Mean,Std
0.14124086088433158,0.002734586698722278
0.13817352922717066,0.0016366404335002686
0.13250721321517714,0.00239413728236791
0.12485283277499763,0.0020757168685061455
0.11002147359776877,0.0021089070687587905
0.08956977484779503,0.0032307089089044145
0.06432985707124698,0.0032801107621572225
0.013883968104484532,0.0011379562924546357
