Mean,Std
-0.019381130333075033,0.0008383771220353239
-0.021753757626052708,0.00108633126009954
-0.012352497645067644,0.0017859435400577805
-0.012042555308058244,0.0013559506731420042
-0.0032945718581941334,0.0013185348320659933
0.005090384277322498,0.0014250230143196699
-0.0018119302793943067,0.0010423426388040172
-0.024594868311918164,0.0007163570942432003
