Mean,Std
0.14221631702261206,0.0016179844551672594
0.13792959459718962,0.0018028131302902945
0.13034365076296348,0.002059659162332271
0.12353697561713588,0.0022220621773703987
0.10910887507129474,0.0025321842991667984
0.08767619072380242,0.0040558267738287305
0.05887654035935016,0.003163023039605212
0.017108278219715188,0.0010752296738757371
