Mean,Std
0.8241857475077061,0.008449209822205785
0.66292806327811,0.011401146025122046
0.5008701108000211,0.006881478921041924
0.36215814883055103,0.006333866604777391
0.22759593221520058,0.008961165327666748
0.11233127114451798,0.004658984796231176
0.028317896521872006,0.0029566117770810406
-0.024236809010583168,0.0007591302774959679
