Mean,Std
0.14259641000357284,0.0016013848251433462
0.13758835960132973,0.0017785706009197772
0.13223494732152402,0.0017796961459088576
0.12126308405984847,0.0019813997302329956
0.10618672264289579,0.0022451552409341715
0.09441121228445043,0.0036367674420367357
0.0600073176113506,0.0025157698731522716
0.014280321696408443,0.0013485422589695477
