Mean,Std
0.005651894135677375,0.001321684388760691
0.007433922477255886,0.001391978200462054
0.00796249826593109,0.001541159452457016
0.01369395911737335,0.0013125765358991432
0.023410349672752833,0.0022228722440536417
0.03191896151042527,0.002270591278748742
0.03511568931403047,0.002718791941715822
0.015463226061656307,0.002396830449600777
