Mean,Std
0.8187662759257069,0.0070189350575928615
0.6447352795757099,0.009742855578648806
0.5072092731905777,0.008650707596130647
0.36935720858381454,0.007403496063324195
0.23175695375214156,0.006237148287257992
0.120770052542056,0.004426017531254073
0.03653894685821627,0.002425118593338192
-0.024986616617429434,0.000275579198504842
