Channel,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10
1,0.8255622088878785,0.8179423692597252,0.8010275446216966,0.8232061912582789,0.8250281682042793,0.8149143180872518,0.8223839730901251,0.8192997728941419,0.814474644709863,0.8238235682438296
2,0.6371090578997296,0.6382099483296211,0.6514188872998099,0.6404973447099168,0.6376806396491999,0.6444514383192591,0.6683471659426818,0.6470419429850354,0.6326510811426764,0.6499452894791683
3,0.514598869834419,0.5223355868048439,0.5027590500965179,0.4999888117338135,0.5105574124642029,0.5048799209666464,0.5039089605044473,0.5186318690158116,0.49301691827146854,0.5014153322136066
4,0.37522489517918506,0.3780089919374375,0.3585387446322632,0.36840450545391473,0.3594462936966708,0.37276602983252183,0.3696673937876522,0.382244459717075,0.36426615737275214,0.3650046142286735
5,0.22737594740061412,0.23884296627115448,0.23197724039725062,0.22395975863036102,0.22079846186500893,0.23413003529576273,0.2400350043146199,0.2349562164117917,0.22763183091162872,0.23786207602322362
6,0.11742797210284689,0.11368839414822407,0.118218347158488,0.12400365346689607,0.12391096235472843,0.11799127122331113,0.11707887009949486,0.12775676094454666,0.1269004320994678,0.12072386182255615
7,0.03675143865323305,0.03347505931400829,0.035385995442401924,0.038622278020935735,0.038630447026092224,0.03497303755285541,0.039514019633376196,0.03930741781092689,0.036701003422148354,0.032028771706184705
8,-0.02550373679957304,-0.024674982554791478,-0.024824804907035307,-0.02483294811915291,-0.02512318539214801,-0.02492083784603112,-0.02469405510844292,-0.024749553691113348,-0.02536736609981179,-0.025174695656194405
