Mean,Std
0.8266398390396903,0.014756106597891042
0.6468761318050527,0.013481688377836887
0.5249539392913818,0.010822671057470382
0.3670494201196973,0.011264146955896429
0.2297890374116247,0.007021735957264497
0.12157065196240899,0.005006595612055442
0.04093958227664272,0.003821141014345439
-0.0242469856553112,0.001162890926257755
