Mean,Std
0.14089300528386256,0.001774757258382811
0.13587119908245246,0.0016049869378306288
0.12962569875714558,0.002217746621270207
0.11946121772618974,0.002615139924131353
0.1114944575591793,0.0016960540967003873
0.09026553385871469,0.00277974235870007
0.06471133464596204,0.0023858503060015285
0.018521469952984194,0.0016788318084178086
