Mean,Std
0.8067295924532774,0.013575441271503508
0.6516858706210655,0.009302449976553573
0.4976648713796008,0.011724177859562828
0.3455013799947787,0.009259347584422678
0.23775130298146446,0.004449424610722679
0.11521476631839019,0.0041986615278545745
0.037986221165041106,0.0023632400010022065
-0.02050399369180798,0.0005869788566899127
