Mean,Std
0.8301344261968634,0.006479954968367104
0.6649106545487526,0.011850428736427195
0.5269279274742559,0.010095685405047797
0.3693944842136608,0.011429185951887725
0.22383359781112588,0.005559585171336201
0.11954352704228413,0.0039849325777895385
0.04124278579494044,0.00218223236925446
-0.022998286681899783,0.0005616453773606761
