Channel,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20
1,-0.01948943060951563,-0.020367842166537198,-0.015627292423930357,-0.019562788233481634,-0.019722328606221615,-0.020419045582904038,-0.01863654973913865,-0.020391229118103746,-0.019452376845355328,-0.021355463532056727,-0.02062477970464213,-0.01838615568025053,-0.018181266654251155,-0.01811862100833688,-0.017780613478055766,-0.01801123013098877,-0.018216231427357645,-0.019428880624880945,-0.01597540313012604,-0.01895591584172682
2,-0.021255518172735778,-0.019539325359936886,-0.018979873023358414,-0.019522278679082638,-0.018450862930435612,-0.021003494426246192,-0.01838902874070049,-0.019524991895924364,-0.01900863613339505,-0.021263658654743098,-0.020456555195080103,-0.01800843004590496,-0.017712066651758417,-0.019979842990634576,-0.021544051078669253,-0.020012299931104996,-0.0184264301495751,-0.020239214329848508,-0.0208506095819395,-0.02102441075743843
3,-0.01690874614716889,-0.01361697941663556,-0.014870890856341058,-0.015341820517249704,-0.014761800706134967,-0.014596734180212614,-0.014355257917755186,-0.012921017222395593,-0.013678122032880572,-0.015201495876346295,-0.013023617431187481,-0.014307842114226067,-0.013312086401688066,-0.013725997310100227,-0.013664655213722517,-0.015853977360462616,-0.014186662761001907,-0.013472416023541003,-0.016529708066569122,-0.0154478847140199
4,-0.007520858224666149,-0.006829088657946564,-0.003270299657856343,-0.008441913826552946,-0.008789336267153256,-0.005818321490686191,-0.007451618038226016,-0.005534854058068424,-0.006401706020255698,-0.005236955904661906,-0.0071274550036403116,-0.005558329718607466,-0.006539555011707002,-0.006456328607873589,-0.0038942783576286118,-0.007288389694167646,-0.006871368185844204,-0.006101701032000308,-0.00873374336936364,-0.007395427699860773
5,-0.0030241780413606673,-0.004392057025161836,-0.0016545609395266503,-0.004217278837763849,-0.00448104103235307,-0.0037548687827172952,-0.0019313965336516595,-0.004741812533220986,-0.004411262411062079,-0.004117638316895808,-0.00155196652453303,-0.0038647272138107244,-0.004551032706227566,-0.0026920611209687376,-0.0012004913420791408,-0.003592718551411009,-0.0033741050358650077,-0.001986959357487536,-0.0036956261210269042,-0.006145978515951396
6,0.003285357940169119,0.0032147971263195574,0.0014220871813468497,0.0017010522822815677,0.002587172802452929,0.0010429253258221818,0.004959898385836076,0.0015929053232386498,0.0017651816387951602,0.0018183254518030628,0.002925598279937845,0.00170693033137672,0.002506738215443692,0.002497188013818971,0.0013992728157985537,0.00112958948010497,0.0024348793673359542,0.0014361830314126509,0.00320364291216374,0.00019576977053718803
7,0.0006435757305688905,0.0019544362428841194,-0.002403518668332126,-0.0012273478590812958,0.0028063137774979874,0.0012187098568760546,0.002244224824163532,0.0008097493748654289,-0.0005048792392201157,0.00024756518639283687,0.0006459349512439178,0.003474146802265196,0.000724777810070007,0.0016142454575581167,0.0010833562319228357,0.002009455849294392,0.0009564491266380593,0.0014453761599732273,0.0006130346678108051,-0.0005983763365512151
8,-0.02463122812232237,-0.0249986327335769,-0.026346622349592237,-0.025753542554882117,-0.027148444485040633,-0.024474408715450306,-0.02554626411345314,-0.024209088682885516,-0.025496656013399798,-0.025425054490093305,-0.025275560904219917,-0.025126264893409307,-0.02646964320018693,-0.0268952159501124,-0.026407508587908954,-0.02490237129255168,-0.024754868869703562,-0.02467129691936955,-0.02408339915652454,-0.024643774115782665
