Mean,Std
0.005387674946702491,0.001199614839525287
0.006238435339682737,0.0012845240928681888
0.01150340967926258,0.0014206687948222906
0.019614527918477984,0.0015387755717959093
0.025350226094712918,0.0015766683409763286
0.034669462673362336,0.001703246347320195
0.03576013226128948,0.00278482586209449
0.015416960651663819,0.0014572354846501246
