Channel,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20
1,-0.02242481705268781,-0.021749627645354947,-0.02232725545220847,-0.02456490580665731,-0.023734482708779696,-0.022892678240603526,-0.0225103471514898,-0.02148572781464174,-0.023242689642169245,-0.022446073819542535,-0.020918516668535673,-0.022269294570116574,-0.02368076360131656,-0.02269591167681598,-0.020563734370523352,-0.021293991143535307,-0.0206001599078894,-0.02402073010226892,-0.021519981852114876,-0.021397088935929134
2,-0.02271568939244445,-0.023246276407290652,-0.02294709364726183,-0.023157280961179354,-0.02150390930851519,-0.020561832176214486,-0.021932488020070504,-0.020853691179549633,-0.024156437699794264,-0.02284223768672445,-0.023612294953815106,-0.021512047850270995,-0.024039918233654492,-0.022876615540210393,-0.022867138372447852,-0.025216917220510178,-0.023041928371071618,-0.02228751407303803,-0.023665507845438125,-0.022370648290623994
3,-0.013024999574314137,-0.013460969823008559,-0.011463777784007895,-0.015807131090303198,-0.012212185184485295,-0.012703182508330716,-0.014142442651902171,-0.015382633148982104,-0.01471704130392619,-0.012696462231427796,-0.014264823992926178,-0.015250238919060665,-0.01191218783913103,-0.013594936170274477,-0.014866619376263969,-0.014205646535812157,-0.01463366581994932,-0.014548696504930335,-0.01597549219530976,-0.012362459777550997
4,-0.009057397183239606,-0.009767201169469972,-0.007556261839938919,-0.008900104333191734,-0.01084653360938604,-0.009387984459849064,-0.007506789528995281,-0.00720691595391355,-0.007224716408028048,-0.007237028199606057,-0.005664764526979917,-0.010575239744512278,-0.009542704514070122,-0.011050883116545868,-0.008665900166219473,-0.010468612470675397,-0.01104578110418936,-0.01156806197490911,-0.006765115319123355,-0.01003982740620038
5,-0.005714615324538978,-0.0035985441742135763,-0.0010603357439095823,-0.0031879774010426624,-0.004367993462240302,-0.0027328213675841956,-0.0002948224355157139,-0.001496104303142412,-0.004664844623075752,-0.004174538772223079,-0.0016485571071426855,-0.0040807789931927435,-0.0016201338237451582,-0.006257492333531851,-0.0020315782347955502,-0.0028053966235722025,-0.0029484253507671906,-0.001990203145511106,-0.005454588229985714,-0.0040438271943924985
6,0.0056267111443420795,0.0023141318257066945,0.0035523239384949376,-0.00013812577087095324,0.0034312191596904684,0.005921134768071511,0.0021317774782817767,0.0015280976773972554,0.005093769431013889,0.0031492642480364097,0.003431803576707075,0.005346253728698347,0.0025536876017021246,0.0054801610227455805,0.0058551306531558905,0.002636972739863748,0.004875633368149765,0.0018025706736217728,-8.193779653316996e-05,0.0011438679741804653
7,0.006066054893122785,0.0011779530301241764,-0.00029371379851381163,0.0014147369453699904,0.0021166884549396747,0.0020539579947260606,-0.0008101755625072038,-0.0013509828578579242,-0.00132951408922935,-0.0014820150131603649,0.0030128248511779726,-0.0015355450128489018,0.000296547185400467,-0.0011472171934970715,0.0041611639317857,0.0006611078466467607,8.610316238155669e-05,0.0006647874886885341,0.0005480814669590883,-0.0012824474126641727
8,-0.024158461049944856,-0.023114520867706854,-0.023926595460083133,-0.02281408643679739,-0.021832760388632327,-0.021975574330436336,-0.02374703198353139,-0.0228305621908468,-0.02420235072871787,-0.023815066113917517,-0.02345668693101573,-0.023941341578055313,-0.024409371376097336,-0.022168082140458553,-0.024570086385341177,-0.022144140811384883,-0.024524855735964413,-0.021960769738923424,-0.02366316268318704,-0.023372233221632496
