Mean,Std
-0.02231693890815904,0.0011122723749046293
-0.02277037336150628,0.0011039061617671376
-0.01386127962159485,0.001300270967705135
-0.009003891151452177,0.0016610400362691827
-0.0032086789322061477,0.0015960924376514911
0.0032827223721227836,0.0018733717810816067
0.0006514198155521983,0.001998947801558655
-0.023331387007633743,0.000897632450252728
