Mean,Std
0.0040665811273548945,0.0011730354921831317
0.006412215876667136,0.0011885156263615108
0.01118673563031215,0.001766100396277682
0.01682482683527686,0.0013977317204974678
0.02291998289618353,0.0013992759973129709
0.03542300428721154,0.0020328711534687923
0.03686002773875148,0.0024272085051677754
0.013790326116737223,0.0022016192407602986
