Mean,Std
-0.020279453154878085,0.0009934046895956543
-0.01682598968386624,0.001404751249203019
-0.013315308036423537,0.0018669184837790133
-0.008675385421987475,0.001523651075144405
-0.0050940106242471864,0.0011611016026488294
0.005546715672630679,0.0017253806750969676
0.0008655219826736143,0.0016171052545647724
-0.023882875448675085,0.0009434965258400273
