Channel,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10
1,0.8320442876282921,0.8348099685511183,0.8525777007114343,0.8228885496855471,0.8090545338316192,0.8408328184587024,0.8484812834479076,0.8398712822333172,0.8407255719506863,0.8362277260177365
2,0.6529678569042021,0.6614096862496256,0.6554404451247571,0.6827325745340755,0.6724235850428855,0.6766360698478123,0.681501356271841,0.696553324803897,0.6768565167312333,0.6560735811367949
3,0.4841878934821335,0.5121056280358268,0.47850731737545593,0.4731928727978614,0.4938338748431883,0.4852233536731077,0.4834039404904469,0.4932419042167306,0.4903207467988586,0.4999952607567175
4,0.35532718226314575,0.34335470969502846,0.3549856943539849,0.35266439770718416,0.35754309773740556,0.3432724542336537,0.3621289968736839,0.3537189676329221,0.3524050161175414,0.3600676689014586
5,0.23400360897858324,0.22316662597743323,0.21769956289430814,0.2131658713106561,0.21673020981772623,0.20985919551317309,0.22596184767579655,0.22788805014176955,0.22794561809767164,0.2198641737122149
6,0.1190324142432313,0.1211079610697792,0.10758580068410104,0.11740419315917874,0.10444838319083088,0.10723282315775651,0.11996952816464687,0.11594550433952222,0.11572573334495806,0.10756461910950124
7,0.03193174291357409,0.03646700161489594,0.03310907287284261,0.030282402198340372,0.03850050742809469,0.03827058467179871,0.03635297582011915,0.03436460468356367,0.03510797934325498,0.0345276528572708
8,-0.025141520783096557,-0.025447097507568177,-0.025964833671089933,-0.026158748410550253,-0.025896492404318225,-0.024546183188977035,-0.02608764988906817,-0.025516414172539418,-0.026577435381873564,-0.026341453278517245
