Mean,Std
0.004014062026396486,0.0009102448628628463
0.007024701239657549,0.0014083717695506624
0.008525410486093673,0.0010924496467679436
0.017549942425142354,0.0014528101127555934
0.02208234529302871,0.0019581267654183447
0.03411256834568955,0.0020723636312643704
0.03584204291784242,0.0030889119387519865
0.01645578865777871,0.0015376260827625972
