Mean,Std
0.14496210249828223,0.0015870354888400731
0.1372827808831047,0.002057429863227308
0.1313441985218161,0.0020681026831790073
0.11987368958963633,0.002957343747200471
0.10994074812969097,0.0010910201549437007
0.09171771576113323,0.0020860436088825343
0.058577332561074745,0.0028289000631964052
0.014335592312541178,0.0016356673781543437
