Channel,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10
1,0.8436035095373642,0.8445235383203749,0.8475700760542649,0.8309843998517316,0.8531392257316885,0.8683230938733785,0.8524240347656997,0.8420272751934098,0.8621840832909337,0.8469405699978372
2,0.6364761452278561,0.6429027505615957,0.6377367498865079,0.6304411256571327,0.6659901042385517,0.666278844327542,0.667211363926097,0.6506363453171531,0.6424049577334723,0.6570146615082366
3,0.49781839780252113,0.49985759360067955,0.5009879428014933,0.4973826134693763,0.5126898602741098,0.4950685021974854,0.4953988661845522,0.5221828537208868,0.5014814216963528,0.508120182328818
4,0.3365652611021163,0.3428551017265654,0.35039437878796165,0.3583275438911309,0.3289243274276946,0.35586027136397563,0.35738842697230494,0.3432426502107587,0.3405050954722656,0.34766170551677555
5,0.2275378041856604,0.22201489791343434,0.23218817241050424,0.22771692712586408,0.22865080812305016,0.22977839426867866,0.2279678098507279,0.22446349862929516,0.21477183766402577,0.2226195057919797
6,0.11777106174201857,0.11707447572630847,0.11707767444813919,0.12120505574669452,0.12278981469198291,0.12295672478237168,0.12123125291898723,0.11827621994063692,0.12825433253126703,0.11627200156089532
7,0.029446031197171138,0.030328823370137648,0.030115946618742395,0.027663739936809706,0.03244651884717137,0.031080947170324738,0.029561750467935882,0.025443932467916652,0.027279667345936565,0.026532250387098097
8,-0.02231477109514423,-0.023838133255829955,-0.02205853138285225,-0.022256154169126303,-0.022961347808217427,-0.021972994426491126,-0.023277556832916785,-0.02176581639091359,-0.023537678349471448,-0.022920746676756098
