Mean,Std
0.8491719806616682,0.010021930613180186
0.6497093048384145,0.012998337441727705
0.5030988234076275,0.008266274693487686
0.3461724762471549,0.00910463694448044
0.22577096559632204,0.004732844375952143
0.1202908614089302,0.0035456687270819637
0.028989960780924424,0.002078797274728955
-0.022690373038771923,0.0006785902847585337
