Channel,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20
1,0.8567917907812947,0.8473676994016738,0.8411092061324996,0.8648045865920788,0.8376690164519174,0.8483165854080001,0.8418409066724362,0.8398646332653354,0.8285506330003861,0.8460316627316691,0.8407520914702018,0.8545673241763493,0.8505837673842616,0.8670942599792135,0.8471423118808673,0.856199274074446,0.8564704252095813,0.8464460556543634,0.8637704062166913,0.8332912988564015
2,0.6684449352893376,0.6481594179428067,0.6699295287311074,0.6668365990713673,0.6558523725855827,0.6772596236022097,0.6485028642249369,0.6790025299506541,0.6529186357346044,0.6759035253647989,0.6637076674296787,0.6435821295097766,0.6508733417417096,0.6602998137190254,0.656071268774574,0.6513122946997529,0.6597342928780201,0.6712587756844512,0.6381586439022531,0.6695538983082778
3,0.5095849651368516,0.5033719833992341,0.5043948772201383,0.5199650148808264,0.5033153185752204,0.5103893405287534,0.5044415456404157,0.4992492028991,0.49722838253401336,0.5124684871320588,0.501868006312094,0.5084275681960302,0.5163730262245005,0.49581078790024036,0.5033482528990425,0.5053402333157786,0.5166278998002816,0.5235968003543767,0.5167630361890447,0.5183911230180261
4,0.34888878628788456,0.3587777112417102,0.35959784442453946,0.3504671452935882,0.34905782150178644,0.3533433905795712,0.34449931789465377,0.36424956918466644,0.36199048782496573,0.3519123033100494,0.342781311347088,0.36152588655279905,0.3493516177708101,0.3504405217856735,0.352961537928347,0.35761393130076413,0.34587850941688014,0.36098911571643444,0.3555654413598443,0.35117196688762115
5,0.2237600946484956,0.2360486828283869,0.23893048635807967,0.22804695199475694,0.2127265620474024,0.23525971050266106,0.2363779494646229,0.22084565623401925,0.22844887253117785,0.239259160530704,0.22525718318128254,0.23322169363484382,0.22696790577045728,0.2404418434860482,0.22001509285281612,0.23731724158825943,0.2318144488726864,0.22709832490712703,0.22673630586690488,0.24015998132362137
6,0.13253377359789775,0.1336857270561032,0.1284923402652729,0.12881496218864025,0.11981047105657355,0.1276819731951423,0.13653437269858237,0.11843745723002463,0.123771507837976,0.12876582905209788,0.12820800062435592,0.12229190383420002,0.13362051489949628,0.1331940131611325,0.1281100849780369,0.1295839363516817,0.12568075021021485,0.12164189118043514,0.1277325444643386,0.12728708847062567
7,0.03209083674845066,0.03438355425030873,0.03427850015985845,0.03106306099675915,0.03019198122703376,0.031397936872141124,0.03355770099111595,0.03558149789945095,0.035018576661387746,0.03740046459723537,0.03578998515210979,0.033875003060468215,0.03620339108651682,0.029709506717523426,0.03279919276428821,0.035526288046347027,0.034489926205232696,0.029871678190835874,0.03160880851731575,0.03381485620694866
8,-0.023680384860220616,-0.025121553552264527,-0.026759897341016504,-0.02599691898905094,-0.02499940330142986,-0.02579779505980054,-0.026282517624670376,-0.025597306808868923,-0.02555865683594657,-0.025814851820165303,-0.024560188089540493,-0.024136649032270235,-0.025308442037893494,-0.02578157900853985,-0.024717217801188227,-0.025722052898985992,-0.025197533400751076,-0.025554259505157804,-0.024285389288856353,-0.02435907080237099
