Mean,Std
-0.02012341880742356,0.0013655348042628422
-0.01781860175124109,0.0011563910255440065
-0.013694647130409984,0.0016306464605471483
-0.009192431314661234,0.001458255386313773
-0.006878387026373042,0.0018042114137882994
0.004147578098634076,0.0007801094020338312
-0.0005672018491626504,0.0014234794191942221
-0.02266612094656687,0.0011904729150511593
