Mean,Std
0.14188116335077253,0.0020647991904499704
0.1375020431406163,0.001956282736078917
0.12903456949466144,0.001381375769462774
0.12344598351025596,0.0026348015771576984
0.10963255032832661,0.0020049899648331834
0.09309707260585186,0.0022438165360708215
0.06290095109413578,0.0021928664618450213
0.015369136775273368,0.0016192104011219293
